trip_id,trip_segmentno,segmentkey,segmentid,ev_kwh
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.24390411380000646
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.7317085265999951
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.3658523560000049
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.3658523560000049
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.3658561706999848
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,1.5853652954000026
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.12195205689999965
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.12194824220001264
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1573,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.6097564697999971
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.0
1575,-1,-1,-1,0.121955871499992
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1578,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.12194824220000555
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1582,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,1.0975646973000008
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.12195587159999376
1585,-1,-1,-1,0.0
1585,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.12194824220000555
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.36585235599999066
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.12194824219999136
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1586,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.487808227500004
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,3.292686462400006
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,3.292686462400006
1589,-1,-1,-1,3.292686462400006
1589,-1,-1,-1,0.7317085266000021
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,0.0
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,0.0
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.3658599853000055
1589,-1,-1,-1,3.292686462400006
1589,-1,-1,-1,1.0975570679000055
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.2439041137999993
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.4878044128999974
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.12195205690000675
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,10.6097564697
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,1.0975646972999942
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.12194824220000555
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.12195205679999074
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.2438964843999969
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.8536605835000017
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1589,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1591,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.12194824219999136
1593,-1,-1,-1,0.0
1593,-1,-1,-1,2.317077636700006
1593,-1,-1,-1,0.2438964843999969
1593,-1,-1,-1,0.1219635008999944
1593,-1,-1,-1,0.2438964843999969
1593,-1,-1,-1,1.3414611816999982
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.9756164550999956
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.3658447266000025
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,1.0975646973000008
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.12194824220000555
1593,-1,-1,-1,0.2439117431
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.0
1593,-1,-1,-1,0.2438964844000111
1593,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.12194824220000555
1594,-1,-1,-1,0.4878044128000098
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.6097564697999971
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.9756088257000002
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.36585235599999777
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1594,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.4878044128999974
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.3658561706000043
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.12195205690000675
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1595,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.4878082276000058
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1596,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.3658447266000025
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.8536605835000017
1599,-1,-1,-1,0.2438964842999951
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.12194824220000555
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.4878082275999986
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.7317047119000079
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.85366821289999
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.0
1599,-1,-1,-1,0.8536605835000017
1599,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,1.3414611816000033
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.24390411370000464
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.0
1600,-1,-1,-1,0.9756088256000056
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.9756126402999996
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.12195205680000497
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1601,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.3658523559000031
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1602,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.12195587159999376
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.2439117431
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.6097564697000166
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1604,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.36585235599999066
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.7317047118999938
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.2439041137999851
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1606,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.4878082274999969
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.2438964843999969
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.3658599853999931
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.4878082275000111
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.3658447266000025
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1607,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1615,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.3658599852999913
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.0
1624,-1,-1,-1,0.2438964843999969
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.24390411379999224
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.9756088257000072
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.12195205690000675
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.12195205689999256
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1625,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.2439041137999993
1629,-1,-1,-1,0.4878082274999969
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.12194824219999136
1629,-1,-1,-1,0.12195587159999376
1629,-1,-1,-1,0.12194824219999136
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1629,-1,-1,-1,1.4634094238000157
1629,-1,-1,-1,0.0
1629,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.12194824220000555
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.9756088257000002
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1634,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.9756088257000072
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.12194824219999845
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.12194824220000555
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.12195587159999376
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.12195205689999965
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1635,-1,-1,-1,0.0
1637,-1,-1,-1,0.0
1637,-1,-1,-1,0.0
1637,-1,-1,-1,0.0
1637,-1,-1,-1,0.3658523560000049
1637,-1,-1,-1,0.12195587159999376
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.1219635010000104
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.7317123412999962
1638,-1,-1,-1,0.24390411380001356
1638,-1,-1,-1,0.2438964843999969
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.3658447265999881
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
1638,-1,-1,-1,0.0
